#Time px py pz qx qy qz qw
1560000132.71660447 1.4823227421800054 -0.3474975631618885 -1.0799294449462251 0.006735115266018998 -0.0034263816215888317 0.8831327229484771 -0.4690623538389593
1560000132.72077036 1.4818990554684666 -0.34778348271579146 -1.0798917421578484 0.0066872368315113884 -0.0035554889161398514 0.8833920850802828 -0.4685734343511558
1560000132.72493744 1.481719370143052 -0.34797765927270186 -1.0798177555472308 0.006497350779621972 -0.0036593472083601636 0.8836057422514214 -0.46817228225426777
1560000132.72910452 1.481240725407777 -0.34855264395572977 -1.0798638489372738 0.006544915893589927 -0.003655993254436781 0.8838424539405574 -0.4677246138505036
1560000132.73327136 1.4806840744227812 -0.34904871146705035 -1.0799138764432121 0.006608988477165518 -0.0037092097536222265 0.8840855994935298 -0.46726353998838627
1560000132.73743749 1.4807894547624443 -0.34916305039529927 -1.079786265112649 0.006274047922892439 -0.0037815964804231235 0.884321240601968 -0.46682146402122177
1560000132.74160457 1.4801558862171966 -0.35042911558047907 -1.0799733929218926 0.00654842292459738 -0.0034831890566099917 0.8845908984248808 -0.4663088332586665
1560000132.74577045 1.4802740158695804 -0.3500517386251116 -1.0797487099048997 0.0060822570762430125 -0.0038019928760355723 0.8848349290169398 -0.46584943854277205
1560000132.74993753 1.4797801135138502 -0.35070403323331745 -1.0797738515774808 0.006155120385165649 -0.003777830335134568 0.8850979880862302 -0.4653486799988914
1560000132.75410438 1.478867802277565 -0.35182277589793 -1.0799716826760135 0.006550206853893019 -0.0036399950932058216 0.8853752996766439 -0.4648165487032338
1560000132.75827146 1.4783436189318888 -0.35253641244569695 -1.0799940150115463 0.006672999646592979 -0.0035750086844843756 0.8855998848743232 -0.46438726758946325
1560000132.76243758 1.4777315378655325 -0.3533869257278503 -1.0800754696360817 0.006850082365078959 -0.0034697445387394375 0.8858548785883917 -0.4638988804961412
1560000132.76660442 1.4775224515585859 -0.35360135391196357 -1.0800473269701356 0.006679818731150719 -0.003564631066663041 0.8860834666150539 -0.46346387520337157
1560000132.77077150 1.4773302301474114 -0.353819130162878 -1.079969466268607 0.006520924294972638 -0.0036498935871918884 0.8863111014207056 -0.46303000693427754
1560000132.77493739 1.4771157751985498 -0.35391430528213425 -1.079918122303945 0.0063311006835055925 -0.0037944731019185192 0.8865239298417552 -0.46262386552786555
1560000132.77910447 1.4768259708287146 -0.35441805159475426 -1.079898656614517 0.0062809881349401705 -0.00377030548868068 0.8867688508446742 -0.4621551029212884
1560000132.78327036 1.476537082965155 -0.35476666669308754 -1.0798830465316804 0.006202329607739042 -0.0038190224888718033 0.887033143700762 -0.4616482948641855
1560000132.78743744 1.4762262971222355 -0.3549801936616137 -1.0798244685679874 0.006108326352932095 -0.003931527323299574 0.887263181679469 -0.46120632896578684
1560000132.79160452 1.4758910107775969 -0.355398148446807 -1.0798203294894706 0.006078940819512419 -0.003928979833881426 0.8874799362074658 -0.46078950989054684
1560000132.79577136 1.4753110518816912 -0.3561143287026235 -1.0798819232661359 0.006235574885648618 -0.0038793900579023595 0.8877277802714977 -0.46031017376641103
1560000132.79993749 1.4745626678614943 -0.35694259316141197 -1.0799703758972061 0.006510017785093591 -0.0037992284405082444 0.8879643959616345 -0.45985042898336426
1560000132.80410457 1.4740392972370753 -0.3578099581303269 -1.07998262340062 0.0066982685102975155 -0.0036374799823232534 0.8881833739801801 -0.4594259419357221
1560000132.80827045 1.4735564652606068 -0.3583366691479935 -1.080008938438385 0.006771955311252046 -0.0036406443768173843 0.8884217064292543 -0.45896378710647295
1560000132.81243753 1.4730346639570144 -0.3590083815865677 -1.080062876412545 0.006894741337118591 -0.0035812596080148323 0.8886536177249156 -0.4585132329889007
1560000132.81660438 1.4730684383261046 -0.3590699966872381 -1.0799465103364627 0.006601095457566565 -0.003663887192581958 0.8888747011701678 -0.45808816519207873
1560000132.82077146 1.472922451084772 -0.35926413236375376 -1.0799088431856472 0.006426483998126501 -0.003748255562887963 0.8891190113719049 -0.45761559687220404
1560000132.82493758 1.472718571425718 -0.35953631406352893 -1.0798705531573392 0.006293991961122246 -0.003808785795688825 0.8893371417449882 -0.45719287738197617
1560000132.82910442 1.4723915998204413 -0.359914580412605 -1.0798689306637792 0.006248830363811173 -0.003823997133407972 0.8895405282382155 -0.45679752384036
1560000132.83327150 1.4716813410296403 -0.36069490966447104 -1.079977072669359 0.006482469489779309 -0.003751373280480016 0.8897490770113314 -0.4563885238974664
1560000132.83743739 1.47114286717633 -0.361322262808705 -1.0800117424274625 0.006602185169890292 -0.0037163796685512128 0.8899619871809206 -0.45597177658943794
1560000132.84160447 1.47094370320897 -0.36163343440992857 -1.0799630510230829 0.006475815235111513 -0.003746805367844381 0.8901758362290004 -0.45555571103935927
1560000132.84577036 1.4704528230696747 -0.36231667123937616 -1.0800177780764604 0.006571001193513004 -0.0036809791464630357 0.8904085141567707 -0.4550999343583452
1560000132.84993744 1.4700687931519132 -0.36283805375061845 -1.0800214037737685 0.006587271817484384 -0.003659125648678044 0.8906136663644004 -0.45469826911310096
1560000132.85410452 1.469819154371603 -0.3630380157594899 -1.079995117473109 0.006462766081620662 -0.0037610647505531723 0.8908330950148561 -0.4542691755696934
1560000132.85827136 1.4692093352860578 -0.3638368038689957 -1.0800861203049479 0.006652799214438567 -0.0036684170945374644 0.891042092598627 -0.45385710548155206
1560000132.86243749 1.4689494430442531 -0.3643477125864774 -1.080075856617872 0.006612266387841362 -0.0036157590207883433 0.8912548628512281 -0.45344015444594066
1560000132.86660457 1.46861688120278 -0.3647249769749501 -1.0800647276884372 0.006556737038946774 -0.0036424934319327145 0.8914440787204243 -0.45306864375643363
1560000132.87077045 1.4686995044693827 -0.36449860594383166 -1.079932623990758 0.0061583096815687735 -0.0038702024524937587 0.8916380422287177 -0.45269051061998405
1560000132.87493753 1.4686979596111756 -0.3643954150217408 -1.0798358044751075 0.005835811248804004 -0.004039172119762616 0.891816749930687 -0.45234114663461883
1560000132.87910438 1.4681089099500928 -0.3649439039331311 -1.0799107894571318 0.005958126883415552 -0.0040373918855550585 0.8919776752748687 -0.45202215322044187
1560000132.88327146 1.4674741742712225 -0.365488823719905 -1.0799911693265782 0.006106027020659813 -0.004069003073830987 0.8921947993961373 -0.4515911863383678
1560000132.88743758 1.4669899951253464 -0.36617360501489477 -1.0800513835719037 0.006222327440673944 -0.003976003387827699 0.8923742575159752 -0.4512357017802255
1560000132.89160442 1.4666973660282838 -0.366398909021953 -1.0800015078547427 0.0061404094428745394 -0.004063700168651043 0.8925464405253977 -0.4508953683708183
1560000132.89577150 1.4660823794931757 -0.36733533183260425 -1.0800861586842592 0.006381856441198016 -0.0038821749077919713 0.8927216566158951 -0.4505466062854331
1560000132.89993739 1.4660900953693767 -0.36730896385785766 -1.079946095201022 0.0060948554311889384 -0.004021060609984079 0.8929019581201008 -0.4501919335062918
1560000132.90410447 1.4659175226059713 -0.3674504529081037 -1.0798862652792658 0.005946785884036505 -0.004105321303556215 0.8930497148224492 -0.4498999765838916
1560000132.90827036 1.4653519613183974 -0.36819592237906607 -1.0799660180483728 0.006137927763821561 -0.0040029772352568604 0.8932172087273708 -0.44956570159355413
1560000132.91243744 1.464810515792336 -0.36884163070970044 -1.0800272328793876 0.006295079066015687 -0.003933589608870348 0.8933814419201084 -0.44923768551301413
1560000132.91660452 1.4646197586554237 -0.36902470765022455 -1.0799999914546308 0.006170114485944183 -0.004006956235883945 0.8935445505638353 -0.4489142570097633
1560000132.92077136 1.464565141273025 -0.3690751270302191 -1.0799259572996625 0.00593721366567799 -0.004124860540536932 0.8937414072398924 -0.4485242825135181
1560000132.92493749 1.4639345888743716 -0.3696797492611241 -1.0800326290621238 0.0061262449687390025 -0.004098944891352403 0.8939004599941323 -0.44820490335965696
1560000132.92910457 1.4640462451353646 -0.36965547610459826 -1.079904114359203 0.005812845373618187 -0.004189349491926061 0.8940437523986968 -0.4479223470383615
1560000132.93327045 1.4634286930030544 -0.370461804024252 -1.0800199301515008 0.006043870878249016 -0.0040652835755643 0.8941924936456079 -0.44762342365218866
1560000132.93743753 1.4627974341486727 -0.371199726286338 -1.0801301636010092 0.006268928331817635 -0.003993174147124025 0.894379921165006 -0.4472463657925899
1560000132.94160438 1.4627871961114114 -0.3712408580992881 -1.0800134001178323 0.006038079673592467 -0.004082766743039462 0.8945287831799644 -0.4469509242323472
1560000132.94577146 1.4623151086459507 -0.37188245210418874 -1.0800606838926057 0.006166065098977955 -0.004007132966708205 0.8946715707679921 -0.44666397099622435
1560000132.94993758 1.4616512411461822 -0.3724210305816361 -1.0801513280679913 0.006337517552472283 -0.00403548156549711 0.8948371157674937 -0.44632957218261887
1560000132.95410442 1.4614559909412757 -0.3728052207453757 -1.0801350276068953 0.006255667809069942 -0.004011340159806733 0.8949649343005875 -0.44607459257699217
1560000132.95827150 1.4612226607027599 -0.3731148749366107 -1.0800973613608644 0.006156443032021547 -0.00402374740048651 0.8951021362913504 -0.44580048594938915
1560000132.96243739 1.46067846275668 -0.3738202485927943 -1.080161008772817 0.006312037554431725 -0.003946307958064957 0.895288200925789 -0.4454252149558615
1560000132.96660447 1.4602233962638258 -0.37442894615526773 -1.0802064379828509 0.006393002926157108 -0.0038899083119847333 0.8954442529056276 -0.44511075932310706
1560000132.97077036 1.4600093910481806 -0.37468279720631836 -1.0801850045671924 0.006286768776298035 -0.003920718228160664 0.895557477947118 -0.44488415143711946
1560000132.97493744 1.4597698892693614 -0.3749061129288752 -1.0801790352102474 0.006177343233785646 -0.003999410755740241 0.8957258712605776 -0.44454584544078
1560000132.97910452 1.4597334067327554 -0.37475358583046664 -1.0800680653415413 0.005883171849576854 -0.004199700163528118 0.8958505758654921 -0.44429663123749974
1560000132.98327136 1.4597951011625714 -0.3747185507576019 -1.0799810567640187 0.005573064852525875 -0.004304200935915324 0.8959710900982851 -0.44405655102761804
1560000132.98743749 1.4589901566722354 -0.3756352123423362 -1.080122953832716 0.0059036924987596355 -0.004169680948384095 0.8961132490661499 -0.4437666109834954
1560000132.99160457 1.4586515373132372 -0.3758758532800796 -1.0800998699607018 0.005858039723524616 -0.004248450163180236 0.896257196436182 -0.44347567225064743
1560000132.99577045 1.4581137658694394 -0.3765723103935256 -1.080170332034501 0.006021167715964536 -0.0041536828486566655 0.8963808537419371 -0.44322438730625463
1560000132.99993753 1.4579999440562004 -0.3765998507008085 -1.0800923467616315 0.005809688999341599 -0.004266203577676316 0.8964939323787698 -0.44299737722566057
1560000133.00410438 1.4576115343812868 -0.3770227671392023 -1.0801175024354934 0.00582154445283294 -0.004274508586412015 0.896650654737149 -0.44267984091888596
1560000133.00827146 1.4573638882061395 -0.37734238226936834 -1.0801244350121064 0.005757230886757126 -0.004282186108016495 0.8967718091852827 -0.44243512453828493
1560000133.01243758 1.457090935295176 -0.37780672677401084 -1.0801016623085475 0.005756180519941213 -0.004221856428872841 0.8968886220736371 -0.44219887144696424
1560000133.01660442 1.4567318551199702 -0.3782940077794928 -1.0801274670103305 0.005779911402302701 -0.0041682486268797446 0.8969977828137331 -0.44197759666618064
1560000133.02077150 1.456170108048999 -0.37906646502701413 -1.0802059865767317 0.00596870327462611 -0.0040345253703884115 0.8971167320882171 -0.44173483697079335
1560000133.02493739 1.4558779883981037 -0.37951067954437423 -1.0802045149252373 0.005961872233079712 -0.003980083461914425 0.8972258606814983 -0.4415137256523938
1560000133.02910447 1.4553948501313434 -0.3802722760438711 -1.0802612817956148 0.0061333788539682035 -0.0038179285033322964 0.8973075558733555 -0.4413467517251733
1560000133.03327036 1.4548911305204995 -0.380752123435058 -1.080308666652845 0.006238279032415885 -0.003824488197667412 0.8974384617694475 -0.4410789776237671
1560000133.03743744 1.4542518330135885 -0.38141387271154725 -1.0804038339374653 0.006450964901861469 -0.003767354263599967 0.8975471342751165 -0.4408552300338664
1560000133.04160452 1.454101056411457 -0.38139865489802216 -1.08032697528062 0.006281016258127978 -0.003903689757525859 0.897623259500996 -0.4407014795117546
1560000133.04577136 1.4539487317597484 -0.38171934427406473 -1.080280007474025 0.006181810736304104 -0.003893754685323391 0.8977211856153943 -0.44050345831532595
1560000133.04993749 1.4535181082734843 -0.3822675910083976 -1.0803042988476754 0.0062545318842953225 -0.003847777689713305 0.8978199495335948 -0.4403015031285406
1560000133.05410457 1.4536986052083707 -0.38195412633640585 -1.0801287326957212 0.005813806705245689 -0.00408602350168063 0.8979310296171505 -0.44007882261501946
1560000133.05827045 1.4538598284661468 -0.38173935820351007 -1.079975152696345 0.005423412288475355 -0.0042668055733365556 0.898019875820127 -0.43990076562942293
1560000133.06243753 1.453310824886181 -0.38225622575794393 -1.0800096696995802 0.005548663966418794 -0.004263358777389519 0.898100783368304 -0.4397340321300611
1560000133.06660438 1.4527897917868304 -0.38286294588659164 -1.0800722290062554 0.005674481243713323 -0.004219404557080256 0.8981995165517449 -0.4395311426440792
1560000133.07077146 1.45209406245478 -0.3835969466484552 -1.0801737434051506 0.005921097899643661 -0.004147416269154465 0.8982755147496126 -0.4393732344365911
1560000133.07493758 1.451650271154755 -0.3841478625011422 -1.0802087912676064 0.005988576722196395 -0.004101117712892989 0.8983418055529114 -0.4392372003579415
1560000133.07910442 1.4513303057116502 -0.3847119003595719 -1.080234072646773 0.00599720536804195 -0.004050935064733982 0.8984531466613748 -0.43900975696121947
1560000133.08327150 1.450819146038896 -0.3854208913161037 -1.0802874548996628 0.006134792827980574 -0.003947146222540702 0.8985286164489182 -0.4388543149794116
1560000133.08743739 1.4509860752966561 -0.3853391565370894 -1.080138135351917 0.005749779152513555 -0.004064897596336512 0.898596355012272 -0.4387197367407666
1560000133.09160447 1.4505553751837919 -0.38599632297718045 -1.0801981448942248 0.0058335162176563074 -0.003982485237157803 0.8986712377774592 -0.43856597712476936
1560000133.09577036 1.449920663740009 -0.3867714648869457 -1.0803024735884512 0.006026756006842882 -0.0038954681794647933 0.8987568019701321 -0.4383887709010321
1560000133.09993744 1.4499464333781626 -0.38677835003324257 -1.080207592103464 0.00573662890629877 -0.004003720853489553 0.8988041589370742 -0.43829458721907294
1560000133.10410452 1.4496944722607585 -0.38690281948121696 -1.0801692363924196 0.005608294833280817 -0.004131803688706629 0.898879386474511 -0.43814075797458896
1560000133.10827136 1.4491314403875248 -0.38745190562171267 -1.080212014636523 0.005732920065166302 -0.00415719597803458 0.8989966821620946 -0.4378981808716179
1560000133.11243749 1.448807921173299 -0.3878038092369624 -1.080197831618239 0.005703864029454202 -0.004191427397741737 0.89905281663756 -0.43778297222205054
